date,temperature,vibration,pressure
6/8/2011,24.36457184,0.032120259,9.987590985
7/8/2011,27.23150396,0.045974375,9.897245213
8/8/2011,24.37816875,0.06287539,10.56449508
9/8/2011,22.86557879,0.060278751,9.654533699
10/8/2011,23.93564993,0.046261314,9.972650814
11/8/2011,25.0805039,0.045956483,9.555512162
12/8/2011,26.75224088,0.066276894,10.42153963
13-08-2011,23.04875905,0.085885656,10.24211356
14-08-2011,23.63880198,0.065526005,10.70848879
15-08-2011,27.49076548,0.059536319,9.564096632
16-08-2011,24.9978692,0.054276242,10.63725194
17-08-2011,28.23527892,0.040780555,9.882815802
18-08-2011,27.8203476,0.044254995,9.277413238
19-08-2011,22.76067535,0.029789455,9.810781144
20-08-2011,22.54842949,0.0310163,10.68454708
21-08-2011,23.63919989,0.018713916,10.5052994
22-08-2011,22.41514637,0.047873939,10.53569133
23-08-2011,26.36641789,0.054907039,10.45140709
24-08-2011,23.49914498,0.024048656,10.4100607
25-08-2011,24.90783627,0.039785768,10.02615235
26-08-2011,24.72893572,0.041369253,10.4003982
27-08-2011,27.01018147,0.06352154,10.27342138
28-08-2011,26.46609852,0.061028422,10.51265004
29-08-2011,24.27187699,0.029940704,10.50194149
30-08-2011,24.93570616,0.045543603,9.5666048
31-08-2011,26.20035899,0.048935604,9.474654706
1/9/2011,22.02112034,0.05770025,8.870466153
2/9/2011,24.61602673,0.061910795,9.357865236
3/9/2011,21.74335351,0.071979027,9.85403543
4/9/2011,28.30111872,0.046340377,10.76952437
5/9/2011,25.00784945,0.055855174,9.607038122
6/9/2011,24.19745485,0.035156371,10.63085798
7/9/2011,24.69334563,0.059532415,10.04888251
8/9/2011,26.8917133,0.04367902,10.03697465
9/9/2011,26.62956035,0.057881595,9.840739026
10/9/2011,24.51280691,0.066693323,8.644915412
11/9/2011,25.83797125,0.040240713,10.09229542
12/9/2011,29.73259638,-0.016312443,10.27982774
13-09-2011,26.59639434,0.073516032,10.77699608
14-09-2011,26.02819265,0.033537057,8.77607773
15-09-2011,24.86432801,0.037547982,10.33958152
16-09-2011,24.24782878,0.081542538,9.873385087
17-09-2011,27.10140111,0.076499056,10.94456093
18-09-2011,27.01070198,0.042172349,10.11316774
19-09-2011,27.86001453,0.036214691,10.53924179
20-09-2011,24.30128325,0.06167457,9.991259448
21-09-2011,25.80919965,0.016265995,10.59928118
22-09-2011,22.23138461,0.046783502,10.208052
23-09-2011,23.35109226,0.090859231,9.385668145
24-09-2011,29.91398977,0.060749588,10.13438424
25-09-2011,23.92720264,0.053400307,9.446510616
26-09-2011,25.60871266,0.071966666,9.698683635
27-09-2011,25.32848341,0.004455643,9.555226122
28-09-2011,21.27687717,0.052162288,10.20918126
29-09-2011,27.60256971,0.061428909,10.77885889
30-09-2011,24.34133986,0.025865584,9.077810319
1/10/2011,29.2709307,0.023506673,9.699552646
2/10/2011,23.55499511,0.0506088,9.684969556
3/10/2011,26.5606214,0.047222203,10.69945956
7/10/2011,22.70204143,0.074549094,9.89558398
8/10/2011,25.99320322,0.054435913,9.812921161
9/10/2011,21.44014764,0.073906987,10.07208091
10/10/2011,25.6261714,0.098444475,10.52215648
11/10/2011,18.82272058,0.070193156,9.734068446
12/10/2011,24.55998351,0.011680207,9.856942787
13-10-2011,22.44282461,0.020923552,9.338067599
14-10-2011,24.20566385,0.026325236,10.16635268
15-10-2011,22.81189168,0.045110215,10.5209855
16-10-2011,27.35266633,0.031817672,10.45397027
17-10-2011,25.24819693,0.050090906,9.934718342
18-10-2011,26.21485399,0.082392179,9.910493006
19-10-2011,24.82712605,0.04401321,10.11587238
20-10-2011,28.25859861,0.032157651,9.640875593
21-10-2011,29.51328754,0.033998327,10.14695233
22-10-2011,24.84456249,0.052465187,10.73924026
23-10-2011,23.57826413,0.061650595,9.339637598
24-10-2011,23.16780491,0.038999324,10.50674879
25-10-2011,30.43490003,0.013115302,10.7327147
26-10-2011,23.99390189,0.058168179,9.607768566
27-10-2011,27.35230828,0.02325003,9.864695558
28-10-2011,30.65250426,0.023988735,10.13700478
29-10-2011,24.49364041,0.066941828,9.855859674
30-10-2011,27.88713735,0.056852772,10.66715362
31-10-2011,25.32701875,0.030490697,10.77973665
1/11/2011,27.7843146,0.075813836,10.11327342
2/11/2011,28.11387024,0.03156518,10.31306849
3/11/2011,24.64721188,0.063772876,9.740938444
4/11/2011,23.07578185,0.044693683,10.29286949
5/11/2011,23.96629429,0.054442421,9.58111705
6/11/2011,23.95129132,0.03097853,11.07022831
7/11/2011,25.26116713,0.051262856,10.71279937
8/11/2011,23.99380182,0.034462865,9.639529129
9/11/2011,24.65122136,0.043022993,9.40985191
10/11/2011,23.20383307,0.058165123,10.67200717
11/11/2011,23.85067269,0.047905995,9.778071237
12/11/2011,25.74164867,0.062992945,10.22565108
13-11-2011,25.73635056,0.071434063,9.758845206
14-11-2011,24.24121906,0.065407174,10.49399533
15-11-2011,22.82220614,0.049215923,10.80253081
16-11-2011,24.50630192,0.035771382,10.02497381
17-11-2011,22.67522995,0.08001266,10.28348425
18-11-2011,28.83959475,0.011555821,8.937715254
19-11-2011,28.2460545,0.053593421,9.988815296
20-11-2011,26.827869,0.068881691,9.596461143
21-11-2011,23.3136812,0.071821946,9.215074575
22-11-2011,22.80827224,0.057843248,10.3398414
23-11-2011,27.95357893,0.03524132,9.362284313
24-11-2011,25.26385101,0.074813007,9.94081188
25-11-2011,28.00710795,0.031514745,10.11499691
26-11-2011,27.30623165,0.040132659,9.95556852
27-11-2011,23.61768347,0.045022516,9.706131332
28-11-2011,26.7064026,0.056665435,9.758320258
29-11-2011,23.76111409,0.012612919,11.26802804
30-11-2011,25.26482591,0.013308934,9.74073921
1/12/2011,24.90587232,0.049275985,10.82021294
2/12/2011,25.34407051,0.049679148,10.00036631
3/12/2011,23.28965808,0.052876729,10.27923837
4/12/2011,26.574837,0.043857771,9.875696749
5/12/2011,21.88039257,0.051755104,9.785023139
6/12/2011,21.29376815,0.038518955,10.05879492
7/12/2011,27.57046982,0.084826899,9.696353694
8/12/2011,27.1471272,0.011364316,9.229694203
9/12/2011,28.22200469,0.082486302,9.992369308
10/12/2011,24.22538034,0.063730282,10.20384903
11/12/2011,27.19396109,0.043010479,10.08788564
12/12/2011,24.81542727,0.033517272,9.704101882
13-12-2011,24.84333054,0.097454583,10.15686326
14-12-2011,28.07209088,0.045824558,9.380273625
15-12-2011,25.27781963,0.072873843,10.34032001
16-12-2011,25.46977458,0.022201086,10.22775686
17-12-2011,25.06599483,0.052625313,10.49911367
18-12-2011,22.63524217,0.044093819,9.939868887
19-12-2011,27.28768782,0.030818851,8.877805259
20-12-2011,27.73734539,0.042558005,9.217724725
21-12-2011,24.07886047,0.067574534,9.954812147
22-12-2011,26.17779987,0.050124358,9.684343516
23-12-2011,21.74266564,0.065894774,10.31558499
24-12-2011,23.43275803,0.05781704,10.38929859
25-12-2011,25.18336044,0.060621412,10.09952153
26-12-2011,29.4799845,0.025058662,10.53142125
27-12-2011,27.17811046,0.076122567,10.38236426
28-12-2011,22.29813588,0.060625832,10.07891784
29-12-2011,26.9592303,0.0549829,9.704873304
30-12-2011,25.7595343,0.12709808,9.587568565
31-12-2011,26.36342205,0.051779381,10.22375051
1/1/2012,23.03035809,0.068100179,10.02208062
2/1/2012,22.06015294,0.03552068,10.66987501
3/1/2012,25.87275484,0.059528843,11.33592905
4/1/2012,23.66897904,0.052424483,10.21053479
5/1/2012,23.52625729,0.034728148,10.46629813
6/1/2012,25.22449626,0.05208588,9.918839128
7/1/2012,23.17812401,0.057183639,9.210865744
8/1/2012,24.84926856,0.040597928,9.262350435
9/1/2012,27.62942364,0.096925175,9.509189087
10/1/2012,27.30505395,0.047427924,9.718598035
11/1/2012,26.78231189,0.074430416,9.823848979
12/1/2012,23.09199439,0.075639544,9.473557884
13-01-2012,23.59048773,0.023895627,10.81959101
14-01-2012,26.79451129,0.004855933,9.347140523
17-01-2012,27.22498755,0.023330709,10.52438924
18-01-2012,23.0974463,0.049802557,10.06987833
19-01-2012,22.34598928,0.092002847,9.802083062
20-01-2012,28.97789819,0.019909777,9.74528891
21-01-2012,28.52829363,0.067027601,10.61931689
22-01-2012,22.25820059,0.078998382,9.975131577
23-01-2012,26.77524375,0.038580116,10.02015203
24-01-2012,27.02365109,0.058431157,9.275091588
25-01-2012,25.78000572,0.009337938,10.91460625
26-01-2012,25.80475195,0.052037277,9.141963365
27-01-2012,26.61047373,0.042644567,9.632641349
28-01-2012,23.91280799,0.041778736,9.840870335
29-01-2012,23.44551568,0.05087513,10.3128786
30-01-2012,22.41218021,0.019309033,10.695794
31-01-2012,25.17151832,0.070521985,9.234746843
1/2/2012,22.22950881,0.061118459,10.42744268
2/2/2012,21.89023728,0.039111035,9.341745445
3/2/2012,25.15129258,0.026587207,10.12794914
4/2/2012,23.33592578,0.035884015,10.04953837
5/2/2012,23.78216656,0.078540569,9.038973045
6/2/2012,27.79374378,0.038728236,10.50984688
7/2/2012,29.36995637,0.064970993,10.22918355
8/2/2012,23.01170495,0.069188956,10.78083686
9/2/2012,26.9846343,0.060184337,10.0179394
10/2/2012,27.68482084,0.015351835,10.27970231
11/2/2012,27.20833899,0.057506836,10.38952697
12/2/2012,21.61412428,0.040031992,10.28892219
13-02-2012,25.03944927,0.054416736,9.119909266
14-02-2012,27.64231605,0.101059277,10.43734514
15-02-2012,24.92158045,0.030172178,9.672693559
16-02-2012,24.91396389,0.051846107,10.02943109
17-02-2012,23.3539012,0.052164216,9.846838367
18-02-2012,22.42872588,0.060289303,10.1497811
19-02-2012,26.99239641,0.046855852,8.850230464
20-02-2012,24.66488984,0.018561049,9.363919552
21-02-2012,28.7718209,0.01835582,9.735306528
22-02-2012,27.8976435,0.045394519,9.428035241
23-02-2012,23.11099384,0.021001352,10.4934741
24-02-2012,28.15630246,0.049325741,10.12787851
25-02-2012,25.87185029,0.063115382,9.491854781
26-02-2012,25.69212599,0.075335643,10.72088941
27-02-2012,21.31712285,0.026503093,10.20506925
28-02-2012,28.07147435,0.013308137,10.06698386
29-02-2012,22.36673576,0.042291717,9.658419574
1/3/2012,25.55752787,0.055144864,9.8982794
2/3/2012,25.83331991,0.045665245,9.381022287
3/3/2012,26.83694466,0.057007112,10.39819776
4/3/2012,26.12511938,0.068695296,10.25443252
5/3/2012,22.83330406,0.048311099,9.17309997
6/3/2012,24.45665761,0.048396544,9.623336167
7/3/2012,26.37402693,0.056944951,9.63852292
8/3/2012,26.24022982,0.038310539,10.11241662
9/3/2012,20.77652135,0.01414863,9.971116999
10/3/2012,24.55340453,0.059427643,10.11180785
11/3/2012,22.54868326,0.061244495,10.41506015
12/3/2012,26.0615629,0.026055378,10.45531103
13-03-2012,24.19336619,0.048731242,9.553127029
14-03-2012,26.23505041,0.051241589,10.15816019
15-03-2012,23.67517205,-0.005505827,9.107892261
16-03-2012,24.47540768,0.055873265,10.08638383
17-03-2012,25.10383411,0.055134413,9.87521566
18-03-2012,21.59091858,0.043105631,10.06339098
19-03-2012,23.69667006,0.049344882,10.75520358
20-03-2012,26.0640141,0.06999605,10.58868257
21-03-2012,28.0810086,0.04532448,9.977036384
22-03-2012,25.59760598,0.033934274,10.27538173
23-03-2012,23.09430644,0.033848055,9.140885355
24-03-2012,24.53328536,0.023352691,10.15792786
25-03-2012,24.93801977,0.020001513,9.194743717
26-03-2012,20.78862496,0.023136961,10.094465
27-03-2012,25.73434607,0.045534746,10.25175744
28-03-2012,22.65343223,0.043613999,10.42002514
29-03-2012,23.72495567,0.04543948,9.597621651
30-03-2012,23.66985642,0.044179527,9.890953705
31-03-2012,23.10671669,0.044350276,10.37839434
1/4/2012,27.77685394,0.081593683,9.504969554
2/4/2012,24.40475293,0.063717639,9.018277086
3/4/2012,25.78929759,0.037656756,9.817791135
4/4/2012,27.74646222,0.037174792,10.01341127
5/4/2012,25.88194541,0.048572472,9.438444185
6/4/2012,25.40086891,0.072347435,10.3731133
7/4/2012,26.04370245,0.047156076,10.06147073
8/4/2012,26.58321691,0.070105605,10.45116387
9/4/2012,21.28159858,0.028591838,9.788670313
10/4/2012,22.81286165,0.072220648,10.25314642
11/4/2012,27.5760543,0.04081597,9.793025196
12/4/2012,24.29273113,0.064443682,9.788644431
13-04-2012,27.06035085,0.057420482,10.69875039
14-04-2012,28.98708872,0.078919873,10.49046893
15-04-2012,28.22019156,0.0550293,9.326234153
16-04-2012,22.75520383,0.057204935,9.229665691
17-04-2012,23.43818377,0.051598645,9.984752302
18-04-2012,21.95473263,0.034019547,10.01057371
19-04-2012,25.69987648,0.012709773,9.612328595
20-04-2012,22.81582805,0.078522736,10.15979758
21-04-2012,23.38429798,0.054454585,9.690808939
22-04-2012,26.43796773,0.04697685,9.215094809
23-04-2012,25.3657329,0.083008105,10.36367209
24-04-2012,22.56185214,0.056485536,10.24310297
25-04-2012,26.39524702,0.054781091,9.610279181
26-04-2012,24.55929343,0.037229471,10.62854284
27-04-2012,24.37665366,0.0740181,8.470216732
28-04-2012,25.85915177,0.079372183,9.28516924
29-04-2012,27.47441668,0.039191679,10.33014566
30-04-2012,22.06574774,0.044904983,10.16061363
1/5/2012,25.6124906,0.069916008,10.30568184
2/5/2012,20.73948459,0.06223465,9.48887361
3/5/2012,24.19639851,0.024756294,10.4492185
4/5/2012,25.49493271,0.068634652,9.807013627
5/5/2012,26.78629703,0.054630563,10.44087906
6/5/2012,22.79324666,0.041286127,10.05922087
7/5/2012,23.22235227,0.062017436,10.15493366
8/5/2012,25.06419398,0.027839624,11.01242335
9/5/2012,27.60271052,0.056960843,9.663759746
10/5/2012,24.90805766,0.048228286,9.623528829
11/5/2012,26.79354691,0.090082873,9.558160166
12/5/2012,26.00358518,0.044498328,9.714884675
13-05-2012,26.57557558,0.044440087,9.184957841
14-05-2012,21.30902526,0.033665584,9.946267418
15-05-2012,23.16544891,0.062322419,9.68039666
16-05-2012,24.94274635,0.037939228,10.40434473
17-05-2012,24.69666259,0.054233645,9.668812493
18-05-2012,26.31117641,0.05275793,10.10123467
19-05-2012,24.26607341,0.048748867,10.81445055
21-05-2012,24.93213952,0.043826856,10.1389143
22-05-2012,23.01559545,0.068422315,10.42641222
23-05-2012,23.5470284,0.031341162,10.54790804
24-05-2012,27.23210188,0.079926926,10.73927627
25-05-2012,24.15190566,0.072527551,11.24401319
26-05-2012,25.35357849,0.047588754,9.825841047
27-05-2012,25.73448135,0.083328529,10.21025371
28-05-2012,26.42344551,0.014132673,9.942551685
29-05-2012,27.22990914,0.070122864,10.05270473
30-05-2012,27.78432989,0.027524459,9.674152102
31-05-2012,25.06386551,0.048604731,9.385043192
1/6/2012,22.11801808,0.065794265,10.34398954
2/6/2012,22.50598246,0.02657183,9.905366606
3/6/2012,22.4884631,0.069792974,10.79221532
4/6/2012,29.30337183,0.051815849,9.802773445
5/6/2012,24.63786767,0.048448107,10.68684334
6/6/2012,24.38825091,0.079987522,10.29253993
7/6/2012,24.42255786,0.049704176,9.464797254
8/6/2012,26.48187237,0.044406086,9.634882542
9/6/2012,26.89899179,0.039948143,9.24480082
10/6/2012,27.33368955,0.052206924,10.24752018
11/6/2012,23.64625117,0.054602844,9.545001015
12/6/2012,22.86400339,0.052909825,9.568031534
13-06-2012,22.21250258,0.065137272,9.775817503
14-06-2012,23.36938728,0.045021018,8.305325695
15-06-2012,21.19226998,0.057889546,10.27119486
16-06-2012,28.05635534,0.031135937,9.366026782
17-06-2012,22.72720748,0.06917071,9.373353323
18-06-2012,24.81358066,0.025112922,11.1457543
19-06-2012,24.61815573,0.079762076,9.556015289
20-06-2012,23.60442841,0.032436118,9.012344182
21-06-2012,22.46510843,0.032983832,9.557979922
22-06-2012,22.26253988,0.046666872,9.217156102
23-06-2012,22.81793576,0.090491947,9.525753163
24-06-2012,24.17540535,0.05185955,9.587816106
25-06-2012,25.76685499,0.056485395,9.092937038
26-06-2012,28.05090133,0.026589274,9.878768483
27-06-2012,24.05038998,0.071370422,10.04071916
28-06-2012,23.99232637,0.056178965,10.6380644
29-06-2012,23.9342583,0.070623467,9.917393071
30-06-2012,26.57372674,0.068779923,9.61200573
1/7/2012,22.31610802,0.028585526,10.31335737
2/7/2012,25.82600641,0.051271132,10.49244387
3/7/2012,25.5858322,0.047465855,10.37495277
4/7/2012,24.11160857,0.063137953,9.511672562
5/7/2012,28.16624124,0.064177141,9.664232783
6/7/2012,25.7660195,0.066103082,10.22798808
7/7/2012,23.76344493,0.05952642,9.417109524
8/7/2012,23.90815169,0.050623824,10.60605822
9/7/2012,25.44172914,0.046630627,10.40642807
10/7/2012,24.59048898,0.072287444,10.50206561
11/7/2012,23.30887321,0.027237235,10.43161221
12/7/2012,22.16814334,0.065212981,9.762965051
13-07-2012,26.81294942,0.047701797,10.27085899
14-07-2012,26.51426957,0.065992831,9.842064284
15-07-2012,24.4927231,0.055541593,10.90323286
16-07-2012,27.70562091,0.064267608,10.36286228
17-07-2012,23.58050162,0.033738746,10.14338635
18-07-2012,25.12404934,0.028385299,10.53358862
19-07-2012,25.47005099,0.065118897,10.08242719
20-07-2012,26.55932925,0.049089359,9.781579566
21-07-2012,27.56311436,0.056866493,9.978223566
22-07-2012,27.56545141,0.050266113,10.50618095
23-07-2012,24.62108497,0.054870153,10.31377542
24-07-2012,27.01376239,0.026451269,10.3776043
25-07-2012,27.8222167,0.056899629,10.43522711
26-07-2012,25.64707607,0.063610323,9.974725968
27-07-2012,25.12779617,0.068048756,9.820523854
28-07-2012,26.72661373,0.039375136,9.777551225
30-07-2012,27.1588288,0.067048737,9.527554311
31-07-2012,22.35389786,0.066359176,9.90012523
1/8/2012,21.00693658,0.036516502,9.641524794
2/8/2012,27.17994867,0.071468,9.616968773
3/8/2012,26.4389977,0.043736167,9.847100595
4/8/2012,25.50107682,0.049436523,9.725558007
5/8/2012,25.21099355,0.046318394,10.59976587
6/8/2012,24.29551512,0.069526708,9.512555758
7/8/2012,27.96048784,0.110538761,9.955670614
8/8/2012,27.91716208,0.047614579,11.41956877
9/8/2012,19.9042664,0.031344745,9.4210891
10/8/2012,29.34687973,0.070550627,9.193758824
11/8/2012,27.98641396,0.057550693,9.877205446
13-08-2012,22.17746026,0.049313697,9.27502461
14-08-2012,22.1280074,0.002044502,9.529316487
15-08-2012,24.0244151,0.035155153,9.273246383
16-08-2012,26.03398847,0.067465694,10.49590301
17-08-2012,24.01803801,0.061728831,9.604403968
18-08-2012,27.05223629,0.025009451,9.748037834
21-08-2012,23.38808958,0.036956617,11.1644444
22-08-2012,21.4167824,0.073640004,9.406110767
23-08-2012,25.20061451,0.064564761,10.43357773
24-08-2012,20.0169528,0.044602462,10.32818783
25-08-2012,25.01540563,0.037175862,9.514055155
26-08-2012,27.32934084,0.080275213,10.85353843
27-08-2012,28.37699134,0.079582125,10.25238393
28-08-2012,24.79315285,0.077402443,9.735826406
29-08-2012,25.29162022,0.081442736,10.26686218
30-08-2012,25.36344519,0.038717209,10.20376815
31-08-2012,25.1340344,0.041300366,9.565347021
1/9/2012,25.02579453,0.072189977,10.37459727
2/9/2012,24.10831805,0.069020079,10.59566831
3/9/2012,25.44558803,0.054951528,9.47297526
4/9/2012,25.94409805,0.059547921,9.15544584
5/9/2012,26.78011273,0.036877242,9.673561706
6/9/2012,28.57616013,0.079057228,9.887951079
7/9/2012,23.46569938,0.058810769,9.711442186
8/9/2012,20.6773842,0.080979069,9.885479786
9/9/2012,22.7894656,0.039497183,10.29027806
10/9/2012,24.32916037,0.06242006,10.10711769
11/9/2012,23.70994604,0.06085318,11.15921111
12/9/2012,22.90606067,0.056194124,11.26966979
13-09-2012,24.02217332,0.067161428,10.63470073
14-09-2012,25.25480395,0.070231029,9.954149976
15-09-2012,20.19283982,0.070159199,9.807603526
